track,when,lat,lon,lead_h,hf24,hf48,depth,scale_km,grad,vg_kt,gust_kt,p_centre,up_high_hpa,up_high_rel,down_low_hpa,down_low_rel,thick_anom_m,thick_anom_east_m,thick_m,trough_km,trough_bearing,trough_anom_m,sst_grad,sst_c,hvtl,hvtu,depth_pw,dt,gfs_f024_kt
2364,2024-02-04 06,52.0,160.0,nan,0,0,15.7,850.0,2.542,25.3,49.7,988.3,1032.474632277389,44.13423921098274,978.0475786294801,-10.292814436926164,-247.07080078125,-60.56420584789902,5027.84521484375,201.5048874122269,194.78090635572087,-472.90234375,4.317934036254883,0.8519531250000227,-162.24998474121094,85.69569396972656,10.57,2024-02-04 06,38.3
2390,2024-02-12 00,41.75,161.75,nan,0,0,27.1,330.0,7.901,51.2,56.6,986.0,1026.4961478078305,40.53038853048679,998.768084271087,12.802324993743241,-32.4716796875,-135.8226417643705,5364.2255859375,1071.6373602881602,289.2133777694714,-297.57958984375,8.602806091308594,8.375299072265648,128.77618408203125,-595.211181640625,22.69,2024-02-12 00,52.9
2409,2024-02-16 00,43.0,152.5,12.0,1,1,26.6,530.0,5.276,44.7,65.2,988.3,1027.66367290289,39.377295949765085,1003.286527362665,15.00015040953997,93.08544921875,-12.220615920616517,5473.66162109375,1795.5835639547643,345.0506389423221,-343.61083984375,11.255454063415527,2.4097229003906477,-206.19088745117188,-340.9349670410156,21.86,2024-02-16 00,68.2
2418,2024-02-19 06,39.5,186.0,nan,0,0,16.7,350.0,4.625,37.1,70.0,996.4,1028.1217911738645,31.707728673864494,1011.0919366090642,14.677874109064192,123.84228515625,18.645179867155925,5559.2470703125,1621.6219208016985,341.7011429564531,-278.0390625,4.640806198120117,11.518182373046898,-292.0711364746094,-440.92364501953125,19.84,2024-02-19 06,41.0
2435,2024-02-25 00,47.25,175.0,nan,0,0,18.1,460.0,4.021,34.0,42.8,1001.8,1027.9879218021783,26.185736743584584,1018.501133724789,16.698948666195292,135.150390625,205.86555158526062,5452.63232421875,1695.4972055682827,258.3840367601427,-282.994140625,6.572625637054443,4.737756347656273,-521.3360595703125,-378.4273681640625,14.53,2024-02-25 00,37.8
2444,2024-02-26 18,36.0,149.75,6.0,1,1,34.9,530.0,6.934,57.4,65.6,979.0,1036.6944693942557,57.7232169528495,999.8836481207045,20.912395679298243,61.67236328125,56.67420902645871,5549.8125,666.9317700977491,284.3452583245683,-291.45458984375,8.975939750671387,17.669122314453148,118.95526885986328,-299.17877197265625,26.23,2024-02-26 18,53.4
2466,2024-03-06 00,49.0,180.75,nan,0,0,19.3,490.0,4.115,34.7,52.1,988.5,1024.365503906496,35.84908544946484,996.7233516704646,8.20693321343333,50.515625,139.86866522137643,5310.43017578125,894.6874146578617,280.5722260881581,-299.14892578125,3.2086563110351562,3.7738891601562727,-47.97889709472656,-317.8831481933594,18.74,2024-03-06 00,48.1
2467,2024-03-07 12,46.75,162.75,18.0,1,1,36.8,540.0,7.172,54.4,56.5,971.0,1017.5208923032155,46.47120968602803,993.5978757956882,22.548193178500696,201.865234375,56.55256458247167,5522.5029296875,602.5793534923029,253.7278538994844,-333.89404296875,8.763888359069824,3.4315124511718977,-28.16243553161621,-551.498291015625,29.98,2024-03-07 12,61.3
2477,2024-03-09 18,38.0,147.5,42.0,0,1,14.1,380.0,3.605,32.3,60.1,1001.9,1028.693559618595,26.827836962344918,979.7844081433515,-22.08131451289853,-195.38330078125,-20.39277743658487,5264.8779296875,200.1468494505319,213.2919303695793,-327.13427734375,17.34421157836914,12.750451660156273,-33.59099578857422,-491.2497863769531,15.64,2024-03-09 18,44.5
2477,2024-03-11 06,45.0,169.5,6.0,1,1,23.5,390.0,6.053,44.3,67.4,982.3,1025.953582301349,43.69741775056764,995.1494707206762,12.893306169894913,-26.9453125,101.04520242848616,5339.193359375,422.56611675030115,233.1777545502813,-317.01806640625,8.303671836853027,4.691888427734398,248.97955322265625,-401.68408203125,26.41,2024-03-11 06,49.9
2494,2024-03-15 18,40.25,148.25,24.0,1,1,16.1,370.0,4.273,35.5,65.0,997.2,1026.0225153947445,28.82695875411946,998.1932731360921,0.9977164954671025,-145.88037109375,-179.0265323158248,5292.2080078125,695.2618650560897,358.2513431643931,-316.927734375,20.737533569335938,7.870996093750023,-307.0961608886719,-311.5235290527344,16.55,2024-03-15 18,58.3
2506,2024-03-20 18,37.25,147.25,6.0,1,1,31.5,470.0,6.803,53.9,64.7,974.3,1022.4049140160471,48.11048042229709,988.8800282402221,14.585594646472146,-86.54541015625,-90.26113764851307,5405.77392578125,200.75251134455291,213.55770939976932,-420.1298828125,18.46961784362793,14.551599121093773,177.83993530273438,-559.3411254882812,29.21,2024-03-20 18,53.6
2541,2024-04-01 18,44.0,160.0,6.0,1,1,39.0,430.0,9.054,60.5,68.4,967.7,1016.9021948899401,49.24576178447137,1003.0986361260304,35.44220302056169,132.9794921875,25.31670045136419,5556.982421875,735.3618714209824,242.46645762658832,-335.73828125,9.304972648620605,5.711480712890648,-118.86083221435547,-489.51202392578125,29.55,2024-04-01 18,53.5
2547,2024-04-05 00,45.0,161.75,24.0,1,1,27.1,460.0,6.0,46.3,49.8,987.6,1022.584173307263,34.97962008460672,1013.5731143515867,25.968561128930446,129.26611328125,12.77853125755766,5553.05517578125,797.2667753487465,305.26438968275465,-292.533203125,8.193085670471191,3.5754638671875227,-129.0008544921875,-497.8374938964844,20.97,2024-04-05 00,55.8
2565,2024-04-14 06,31.25,152.0,nan,0,0,8.3,380.0,2.113,23.7,37.6,1010.1,1021.6917896491173,11.609697363961004,1016.4592595090874,6.37716722393111,33.12646484375,-10.878453997815125,5661.56396484375,1306.7283859165752,358.95792678873954,-107.3642578125,3.3880066871643066,19.059197998046898,-29.56451988220215,-297.3758239746094,9.32,2024-04-14 06,37.5
2578,2024-04-20 00,49.0,221.75,nan,0,0,5.9,440.0,1.395,14.2,34.0,1010.1,1026.7896151882107,16.691897903054496,1009.4435974461608,-0.6541198389954843,-16.3603515625,-13.93531938714698,5396.27001953125,1140.7897045425757,276.89769439063116,-280.1982421875,2.006380319595337,7.232690429687523,-162.84832763671875,-316.8948669433594,9.23,2024-04-20 00,37.2
2600,2024-04-27 06,51.75,163.0,nan,0,0,14.4,580.0,2.648,24.8,30.9,998.4,1012.0625530988062,13.648124387868734,1006.7891246240315,8.374695913094001,54.66015625,-33.15256022280097,5428.56640625,1635.0278701503214,289.64952710289805,-224.8564453125,4.504202842712402,1.9285522460937727,-119.59304809570312,-98.31124877929688,11.15,2024-04-27 06,19.5
3254,2025-10-01 06,49.0,226.25,nan,0,0,31.5,470.0,6.817,49.6,55.4,978.9,1023.1876136472727,44.291312377741406,999.0215701948067,20.125268925275464,6.181640625,60.594199024065944,5501.6650390625,223.16634045935064,184.68818578770015,-261.83642578125,6.597164630889893,15.615655517578148,76.21439361572266,-68.7409896850586,25.23,2025-10-01 06,35.3
3257,2025-10-02 18,46.0,161.25,0.0,1,1,28.1,470.0,6.052,46.5,65.6,986.3,1022.3591524260797,36.03792439873598,1010.1239924058841,23.80276437854036,90.3349609375,-15.599822146523012,5651.15380859375,1491.6376814802484,349.6021994636129,-214.283203125,8.629188537597656,13.482110595703148,-111.75141906738281,-332.7973937988281,24.3,2025-10-02 18,46.6
3278,2025-10-10 00,51.75,167.5,nan,0,0,36.5,790.0,5.872,49.8,66.0,967.0,1024.189824675394,57.18842086680024,990.8779320917379,23.876528283144125,-82.32177734375,44.27820410058043,5358.82177734375,206.9077843161624,215.83968822005093,-510.84765625,3.1433935165405273,10.463220214843773,19.305837631225586,-175.06309509277344,21.21,2025-10-10 00,39.9
3288,2025-10-14 06,35.0,153.75,12.0,1,1,29.4,220.0,12.738,60.9,62.6,987.4,1021.2456426469687,33.85678766649994,1003.5220723463714,16.133217365902624,223.0263671875,64.5238095577385,5893.439453125,1993.0890468235484,332.10780955978953,-229.59228515625,6.969669818878174,24.299859619140648,166.64952087402344,-95.90003967285156,29.33,2025-10-14 06,48.8
3303,2025-10-20 06,52.0,175.0,nan,0,0,28.6,650.0,4.912,41.4,64.9,983.1,1020.8000333805401,37.67039470866507,989.3928739696839,6.263235297808933,-43.2607421875,-22.57343786263742,5345.83349609375,223.07680650106872,184.40067654914375,-288.896484375,3.693394422531128,8.835870361328148,82.6647720336914,-152.49063110351562,19.37,2025-10-20 06,39.5
3314,2025-10-25 06,39.25,207.0,nan,0,0,5.8,170.0,3.32,23.5,51.1,1012.4,1025.5715457625136,13.129590196107301,994.09149942448,-18.350456141926202,99.22216796875,-3.164433282758027,5665.90283203125,1668.0322172656408,359.26055055386496,-245.205078125,2.4065232276916504,19.744195556640648,-548.0786743164062,-184.28982543945312,10.78,2025-10-25 06,32.1
3321,2025-10-27 00,40.0,203.0,30.0,0,1,13.5,470.0,2.901,28.6,46.9,1005.6,1031.4794623502175,25.859711373655045,1010.8396842585123,5.219933281949807,73.994140625,49.027760412194105,5618.654296875,1998.6337776110875,325.80171452592884,-219.26904296875,3.4619507789611816,18.570367431640648,-280.9329528808594,-467.54925537109375,12.47,2025-10-27 00,49.6
3324,2025-10-28 12,45.5,187.5,18.0,1,1,26.0,440.0,5.989,45.5,56.6,984.0,1020.6068218511668,36.62446101132309,995.5135643374574,11.53120349761366,145.404296875,-106.4069113291667,5601.44580078125,945.3272074446709,358.8190160233027,-298.9208984375,6.1835222244262695,10.763421630859398,-82.29781341552734,-330.3274230957031,22.29,2025-10-28 12,54.4
3357,2025-11-05 00,47.0,225.25,nan,0,0,21.5,1080.0,3.53,36.6,53.6,978.7,1015.406889082155,36.749052168092476,999.1574719187213,20.499635004658785,107.28369140625,83.97519826596043,5529.37060546875,648.0155050140294,214.2939237081213,-349.37353515625,2.6282100677490234,11.696099853515648,-12.741454124450684,-224.98411560058594,21.59,2025-11-05 00,46.9
3359,2025-11-07 06,43.5,161.0,18.0,1,1,33.0,470.0,7.255,53.8,73.2,976.5,1028.9779949048202,52.52102468997646,1009.5310454718149,33.07407525697113,242.916015625,21.736827998158457,5687.72900390625,1999.6759685339105,337.4115398898342,-330.30615234375,9.066411972045898,11.545404052734398,22.76757049560547,-648.4266967773438,29.04,2025-11-07 06,58.0
3378,2025-11-12 18,43.0,182.0,nan,0,0,14.6,550.0,2.768,27.7,54.4,995.8,1016.401843873085,20.59770568949125,1008.8266966431984,13.022558459604625,190.998046875,135.35898219441472,5657.52880859375,1698.5880305255932,287.3802594894078,-346.3076171875,7.485283851623535,12.692529296875023,-405.4735107421875,-431.26519775390625,16.56,2025-11-12 18,38.5
3389,2025-11-14 18,50.75,162.0,48.0,0,1,24.0,690.0,4.178,37.3,54.3,978.9,1025.685353591675,46.82506306433129,986.9133422727465,8.05305174540274,-80.478515625,-46.82823722548285,5274.93310546875,223.11393285000435,184.52200551211348,-384.14794921875,4.9680657386779785,4.395959472656273,35.442588806152344,-154.58670043945312,17.63,2025-11-14 18,39.2
3387,2025-11-14 18,35.0,166.0,24.0,1,1,18.9,380.0,4.857,40.8,70.3,993.5,1019.2567417310627,25.794156281843925,1014.3416263674386,20.879040918219857,198.98583984375,9.176753439321036,5785.64208984375,1603.386597523214,350.21540799513065,-404.11669921875,4.827467441558838,22.505059814453148,-122.85830688476562,-289.10369873046875,17.56,2025-11-14 18,54.6
3389,2025-11-16 06,54.5,177.0,12.0,1,1,27.6,980.0,4.376,40.1,57.4,967.1,1021.3198834962627,54.24102607438772,972.7244411731724,5.6455837512974085,-70.4775390625,87.73570939734286,5240.7509765625,202.65389244823615,253.98607260288847,-411.78515625,3.1661384105682373,5.539941406250023,73.75117492675781,-145.95887756347656,13.34,2025-11-16 06,49.8
3406,2025-11-23 06,51.0,171.5,6.0,1,1,42.5,550.0,8.114,58.1,67.4,965.3,1023.4936572756263,58.23132817406383,990.4005141825413,25.138185080978815,38.56787109375,8.95811799888527,5359.490234375,223.10648403587112,184.4979125779427,-363.26904296875,2.6758475303649902,5.111413574218773,118.62442016601562,11.801220893859863,31.63,2025-11-23 06,41.8
3422,2025-11-29 12,45.0,188.75,nan,0,0,31.3,810.0,5.1,47.6,55.0,964.5,1018.4185810791143,53.9017964111456,984.0647046244725,19.547919956503733,115.27099609375,213.6424579437337,5494.4072265625,670.0338335750298,185.05115252801792,-320.0751953125,3.188228130340576,9.395013427734398,207.32826232910156,29.4298038482666,20.44,2025-11-29 12,34.5
3438,2025-12-03 06,36.5,146.0,24.0,1,1,9.0,730.0,1.505,19.3,45.3,1000.8,1028.034423931059,27.27539072793411,1007.8640565382195,7.105023335094529,74.94091796875,39.572271938682974,5577.5009765625,1350.975686981124,303.8160557588717,-479.68701171875,12.098918914794922,22.731988525390648,-641.8507690429688,-585.363037109375,7.5,2025-12-03 06,54.1
3460,2025-12-09 18,29.75,162.0,30.0,0,1,10.1,420.0,2.412,27.4,51.1,1003.8,1021.08750472503,17.246501307061294,1012.2763599763825,8.435356558413787,103.154296875,-38.48430016529299,5721.04541015625,1991.7112872884593,316.51136682472253,-302.923828125,4.534138202667236,23.559960937500023,-88.1224136352539,-381.71038818359375,12.41,2025-12-09 18,61.2
3471,2025-12-11 06,42.75,144.25,36.0,0,1,13.0,530.0,2.553,25.8,53.7,1003.4,1040.6769361897038,37.32335952954759,992.3793401569653,-10.974236503190923,-67.1845703125,-156.27633318039227,5318.19287109375,687.2966874301063,315.6051384635502,-413.2294921875,13.787910461425781,7.490075683593773,-569.577392578125,-273.5708923339844,14.28,2025-12-11 06,48.3
3478,2025-12-13 06,31.0,190.5,nan,0,0,17.5,530.0,3.454,37.2,58.8,993.1,1019.0569429757695,25.992489850769516,1003.9442360650659,10.879782940065866,-10.4189453125,19.357899711483242,5566.291015625,230.87424580430064,248.75004642391028,-282.5009765625,3.4283976554870605,20.420220947265648,-92.32414245605469,-331.87017822265625,13.44,2025-12-13 06,48.8
3537,2025-12-25 12,35.25,180.75,nan,0,0,18.6,570.0,3.513,36.6,48.3,988.7,1020.8088473404272,32.10718718417718,1001.430841357924,12.72918120167401,26.1845703125,108.30702253697505,5526.984375,206.40431853390217,199.28949688870918,-167.34326171875,3.8667850494384766,17.621331787109398,-122.81436920166016,-261.2478942871094,13.83,2025-12-25 12,34.9
3558,2025-12-31 06,37.0,151.75,24.0,1,1,5.9,260.0,2.222,20.7,43.2,1005.1,1024.9501236941642,19.890126135570426,1006.3715210663993,1.311523507805532,0.2373046875,-21.9142258524886,5451.83544921875,1848.2274643589762,298.2193222266135,-423.0751953125,12.149489402770996,18.440728759765648,-558.3252563476562,-327.91064453125,8.73,2025-12-31 06,51.1
3570,2026-01-02 12,35.25,144.0,24.0,1,1,7.0,500.0,1.497,18.4,41.3,1003.3,1031.9657259655928,28.68941981324906,1004.0493640523464,0.773057900002641,-137.205078125,107.1662655224665,5355.34228515625,612.5087194139561,272.5967485251982,-347.8994140625,12.785948753356934,19.326013183593773,-445.9505310058594,-671.5617065429688,7.7,2026-01-02 12,50.8
3595,2026-01-09 12,41.5,169.5,12.0,1,1,14.1,570.0,2.658,27.5,53.0,990.3,1020.1975252391368,29.93354818835553,975.1997234362199,-15.06425361456138,53.30029296875,-3.2900688865940975,5434.38720703125,1102.0545584781755,290.129067777586,-291.69189453125,7.583920001983643,12.656121826171898,-217.04136657714844,-593.3072509765625,11.6,2026-01-09 12,43.2
3622,2026-01-14 12,41.5,196.75,nan,0,0,24.4,580.0,4.592,41.9,61.4,980.8,1019.9835363265443,39.191727244513004,1001.1122593256835,20.320450243652203,45.2265625,68.19781652609656,5446.10693359375,707.8163931839442,204.50758254817234,-360.4697265625,3.9653851985931396,12.302270507812523,92.61930084228516,-298.595703125,22.51,2026-01-14 12,49.4
3635,2026-01-18 12,37.0,169.0,18.0,1,1,13.6,450.0,3.025,30.2,59.0,987.9,1019.7967813722769,31.882169555870632,987.7457642007512,-0.16884761565506778,-82.32666015625,1.3038156935550869,5357.435546875,616.5626515024305,311.8088959015435,-378.87353515625,4.356252193450928,17.012139892578148,-254.181884765625,-311.4895935058594,15.15,2026-01-18 12,56.9
3649,2026-01-23 06,44.75,171.0,nan,0,0,31.3,480.0,6.748,51.0,62.0,973.4,1013.3680651650882,39.94844846586943,1001.2056749855956,27.78605828637683,141.6318359375,169.92257328086168,5406.55517578125,1932.8332509506704,257.2045905420004,-292.41455078125,8.146408081054688,7.049401855468773,-151.3424072265625,-367.3335266113281,26.1,2026-01-23 06,45.9
3655,2026-01-26 06,46.0,194.25,nan,0,0,21.3,670.0,3.586,34.3,60.5,980.3,1008.163858151955,27.84250805429872,984.0659548357514,3.744604738095177,51.18212890625,217.09679030392158,5304.7236328125,1998.192306760372,246.87164612490233,-244.32666015625,3.280902147293091,7.549035644531273,-86.35245513916016,74.06926727294922,19.99,2026-01-26 06,35.3
3687,2026-02-01 12,51.25,148.5,nan,0,0,19.9,550.0,3.834,33.1,46.0,993.3,1030.5587690072045,37.276176233767046,994.8463505007608,1.5637577273232637,-227.0869140625,-34.12516685559828,5039.38720703125,201.72615863376896,195.01623516198268,-335.86376953125,4.459005355834961,-0.03153076171872726,-9.32828140258789,75.18207550048828,17.25,2026-02-01 12,29.7
3691,2026-02-01 12,44.25,190.75,nan,0,0,24.6,610.0,4.46,40.5,55.9,970.5,1010.3217124921775,39.81780624217754,983.4318448339193,12.927938583919286,66.296875,101.42549608174673,5387.69873046875,1071.005835729546,228.1743263288068,-277.81884765625,3.0620861053466797,8.923577880859398,-11.532586097717285,-6.994424819946289,16.98,2026-02-01 12,34.6
3695,2026-02-03 18,40.75,165.25,0.0,1,1,26.0,420.0,6.063,46.8,67.6,982.0,1022.7209107593311,40.746545524956105,988.2717040824978,6.297338848122763,-46.0537109375,-107.21830651922761,5345.4150390625,290.46019267927267,241.18886219982673,-302.349609375,9.535882949829102,12.348291015625023,142.43777465820312,-436.9945068359375,22.52,2026-02-03 18,54.7
3715,2026-02-08 18,38.25,160.5,24.0,1,1,15.4,420.0,3.609,33.2,62.1,984.8,1018.3128340253752,33.537443400375196,994.023137889411,9.247747264411032,47.20361328125,82.814861383045,5482.96630859375,1165.096833719009,306.95950913759236,-428.4921875,8.417579650878906,16.021142578125023,-546.15234375,-627.8140869140625,14.69,2026-02-08 18,55.8
3727,2026-02-11 18,50.5,205.75,6.0,1,1,16.3,350.0,4.577,34.0,60.3,988.0,1028.4088753846604,40.408509173722905,1003.3262802477291,15.325914036791573,54.11474609375,183.80485074454862,5314.00244140625,1352.100823820207,305.5498357612253,-274.3017578125,1.3554871082305908,5.785363769531273,-374.60675048828125,-345.413330078125,22.58,2026-02-11 18,49.1
3788,2026-02-28 00,45.0,185.25,nan,0,0,20.5,920.0,3.296,34.4,45.3,990.6,1037.1541321395564,46.504290830962645,1005.0512130540653,14.401371745471579,-9.3466796875,62.296865755632965,5350.412109375,417.47423428318353,182.69895090892342,-322.2529296875,4.120737552642822,7.820550537109398,-12.093122482299805,-34.30541229248047,10.84,2026-02-28 00,39.8
3782,2026-02-28 00,36.5,219.0,nan,0,0,17.7,440.0,3.969,36.7,40.5,1002.9,1021.5362598231634,18.63947027238214,1013.6503757598349,10.753586209053651,-17.82666015625,156.63756272845393,5492.03466796875,223.5384363491214,185.73794106708374,-126.9599609375,3.0361886024475098,14.588525390625023,38.37851333618164,-304.9994812011719,13.97,2026-02-28 00,20.8
3789,2026-02-28 00,35.75,147.5,nan,0,0,15.8,710.0,2.621,30.6,45.4,1001.5,1031.8837246008134,30.362545401594616,1014.3323988628119,12.811219663593192,98.513671875,-74.78018129936586,5617.4423828125,1967.7111123221462,312.1768912757551,-225.8876953125,18.354354858398438,18.035577392578148,-68.76898193359375,-254.11289978027344,12.99,2026-02-28 00,52.4
3820,2026-03-12 06,40.0,152.75,nan,0,0,24.9,630.0,4.435,42.3,52.3,992.9,1033.6420958209028,40.769598262309046,1006.462284225632,13.589786667038197,-72.91650390625,-26.1689725264253,5382.71826171875,204.798443979074,227.00249188893758,-324.8486328125,10.942468643188477,12.442285156250023,102.53707885742188,-174.05796813964844,17.12,2026-03-12 06,25.4
3839,2026-03-20 06,46.5,165.75,nan,0,0,14.5,690.0,2.405,24.8,41.4,1002.2,1014.6227381803559,12.397762594418396,1011.8246223791168,9.599646793179318,13.55029296875,-21.115834603994756,5403.4833984375,1991.4456626551519,277.03167807648174,-328.375,8.694931983947754,4.185205078125023,20.065853118896484,-123.23436737060547,12.74,2026-03-20 06,25.6
3845,2026-03-20 06,41.5,162.5,nan,0,0,10.9,530.0,2.256,23.8,38.7,1002.3,1014.9364294338235,12.653958730698491,1010.4245718305775,8.14210112745252,56.5390625,-13.466329013935255,5510.0048828125,1997.799885605273,287.0131465064086,-337.33349609375,8.694931983947754,10.073876953125023,-174.28370666503906,-205.033935546875,11.61,2026-03-20 06,24.0
3857,2026-03-24 12,36.5,157.25,12.0,1,1,24.0,420.0,5.715,46.5,62.6,992.6,1022.0360118406595,29.401002075034512,1015.7251207009369,23.09011093531194,42.857421875,-68.61071401996665,5571.966796875,781.4836659647927,327.52786791989644,-325.95849609375,5.963634014129639,14.534326171875023,-125.7346420288086,-304.12847900390625,20.19,2026-03-24 12,53.7
3888,2026-04-02 12,40.5,146.5,nan,0,0,30.2,330.0,8.832,55.4,60.5,982.5,1018.9985409905772,36.538519017920976,1006.4206716553206,23.960649682664325,10.30615234375,45.841976180266535,5532.31884765625,1914.4131594582454,323.71444044179634,-279.4677734375,16.224191665649414,5.745507812500023,-132.104248046875,-329.4446716308594,28.07,2026-04-02 12,43.4
3915,2026-04-10 18,35.25,192.5,nan,0,0,26.5,500.0,5.483,48.3,52.3,990.6,1026.534661812338,35.92467646077557,1002.7603883319334,12.150402980370927,-82.96484375,25.518733967969972,5498.9345703125,223.57381712678455,185.82857496763884,-225.35107421875,3.395756244659424,14.584863281250023,-5.475295543670654,-36.60673141479492,21.8,2026-04-10 18,32.2
3915,2026-04-16 00,40.75,204.0,nan,0,0,8.3,550.0,1.602,18.3,26.6,1012.4,1026.9651069028578,14.52821725442027,1016.2286105113283,3.79172086289077,-59.49462890625,10.96008419723189,5472.765625,1997.866865856005,307.79397248558575,-178.43359375,3.065192461013794,11.622460937500023,-51.72623062133789,-234.9459228515625,9.2,2026-04-16 00,28.0
3935,2026-04-21 18,33.0,181.75,nan,0,0,6.9,350.0,1.909,21.1,33.3,1005.1,1018.7812725425222,13.707542073772174,1010.773853594434,5.700123125683945,73.61181640625,-10.528692538451365,5681.37548828125,1890.4281849685592,359.2933845924114,-359.43603515625,3.2651522159576416,15.645410156250023,-224.81761169433594,-259.1511535644531,8.07,2026-04-21 18,23.1
3945,2026-04-25 00,42.0,169.5,24.0,1,1,22.1,520.0,4.449,39.6,53.9,990.7,1024.444497937379,33.71952235144158,1008.6197048832885,17.894729297350978,110.71875,-1.0553936047884158,5616.49462890625,1355.7001991385525,348.62020632512866,-312.97412109375,7.901785373687744,11.232324218750023,-304.2148132324219,-528.0097045898438,20.08,2026-04-25 00,58.3
3951,2026-04-28 12,48.0,152.25,nan,0,0,12.4,310.0,3.976,30.2,39.4,995.2,1017.355583394947,22.16558095354071,984.1470018341128,-11.043000607293493,-78.33251953125,13.26971037874569,5358.7626953125,223.19801136447703,270.0,-313.263671875,3.780022621154785,1.0223632812500227,9.876336097717285,-198.4415283203125,15.83,2026-04-28 12,31.1
